mb_code16,lon_old,lat_old,lon_new,lat_new,old_outside_bounds,shift_metres
20183440000,145.046388,-37.884614,145.0463756296616,-37.88460668078599,False,1.3580119589427961
20183450000,145.045541,-37.886634,145.0455675967418,-37.88662388570057,False,2.595044407177786
20183460000,145.066848,-37.902845,145.06682299268917,-37.90282202951973,False,3.3671345560303867
20183470000,145.065643,-37.897799,145.06565450779325,-37.89779801437101,False,1.0180539959814545
20152770000,145.0211,-37.71886,145.02111977888322,-37.71886104915773,False,1.7477227328679636
20152780000,145.017675,-37.712592,145.01764956176245,-37.71259486287756,False,2.26539016473911
20152790000,145.015682,-37.716102,145.01568475270042,-37.71609913826999,False,0.39974071189035293
20152800000,145.001863,-37.715203,145.00186325126452,-37.715217182318206,False,1.574266911783491
20151010000,144.990563,-37.742602,144.99056636826177,-37.7425978820025,False,0.5450144819247205
20152821000,144.984647,-37.708846,144.98464720963483,-37.70886767633712,False,2.405948796212022
20152822000,144.988193,-37.709184,144.98818005458762,-37.709164967401115,False,2.401137376235419
20152830000,144.986385,-37.702667,144.98640133157772,-37.702686180077315,False,2.57022647738991
20152840000,145.034091,-37.715285,145.03407260508072,-37.71530026940401,False,2.3458024458897246
20144370000,145.00422,-37.762346,145.00424961698502,-37.76234746936229,False,2.6147959794155096
20144380000,145.025264,-37.773152,145.02526376003036,-37.77315191753132,False,0.023038307884278724
20144390000,145.026574,-37.774114,145.02657168926663,-37.77410381353601,False,1.1488000146602766
20144400000,145.034532,-37.779477,145.03445794731567,-37.7794855314531,False,6.592023918124699
20153642000,145.004602,-37.747587,145.00456242422848,-37.7475823620241,False,3.525700915834519
20153646000,145.005584,-37.745857,145.00562603910956,-37.74583070583529,False,4.716466710156952
20153650000,144.997325,-37.750738,144.99731091485208,-37.750716816545555,False,2.6587474146511756
20153660000,145.000904,-37.748034,145.00093190557672,-37.74803494765636,False,2.4616259542858954
20153670000,145.001304,-37.746403,145.00127227520338,-37.74639699432202,False,2.8743942663123496
20153680000,144.999065,-37.74719,144.9990554316662,-37.74717497574476,False,1.8686666644676515
20153701000,145.000849,-37.749654,145.00079132390445,-37.74964141124583,False,5.271551649015058
20153711000,145.000254,-37.74635,145.0002430956953,-37.7464209534689,False,7.9336676364649685
20175100000,145.142976,-38.161206,145.14295725076408,-38.16116251673648,False,5.098658661144207
20153730000,144.998702,-37.749152,144.9986686944289,-37.749141730748235,False,3.148781148427989
20153740000,144.999012,-37.743147,144.99901401133636,-37.743142284878665,False,0.5525487315091908
20153760000,144.999352,-37.741142,144.99934347195426,-37.74113934159945,False,0.8075023171228981
20153770000,145.000185,-37.738818,145.00017984470688,-37.738851797351856,False,3.7786419274739087
20153780000,145.001715,-37.735147,145.00169741627042,-37.735188256555915,False,4.834332280338005
20153790000,145.000507,-37.735828,145.00048273070357,-37.7358235509111,False,2.1955103169751755
20153810000,144.999162,-37.734313,144.9991822572992,-37.7343273241206,False,2.3908530992340014
20153820000,144.997133,-37.733439,144.99715263604557,-37.733447389416895,False,1.9654726840322696
20153830000,144.99355,-37.734243,144.99355405540032,-37.734227351854905,False,1.7732175154499488
20153840000,144.992566,-37.734131,144.99257104306608,-37.734126803465614,False,0.6438677364651252
20153850000,144.996379,-37.73242,144.99635747586365,-37.73243098069557,False,2.25507913047274
20149440000,145.010794,-37.750599,145.0107966091909,-37.75062904243939,False,3.3423824583521995
20149450000,145.012724,-37.738455,145.01274140130727,-37.73848718404392,False,3.887528659177063
20149460000,145.014126,-37.695685,145.0141335190005,-37.695673174337664,False,1.4705449183583776
20149470000,145.014552,-37.74514,145.0145626463092,-37.74514765997413,False,1.2662029357537996
20164840000,145.194544,-38.08888,145.19453767915346,-38.08885439934986,False,2.8952216670104427
20164850000,145.189218,-38.122971,145.1892058011648,-38.122992059345954,False,2.5706757596549568
20164860000,145.189486,-38.119706,145.18951251609505,-38.119719352481404,False,2.7573757726425865
20164870000,145.194039,-38.15456,145.19400133585455,-38.15456505601693,False,3.348543994157483
20164880000,145.202867,-38.14476,145.20286217814632,-38.14474656522314,False,1.5499952684094573
20164890000,145.21843,-38.158747,145.2152100461995,-38.15957427386395,False,296.76820004161516
20164900000,145.178406,-38.149324,145.17843868039324,-38.14934587578371,False,3.755248906374207
20164920000,145.182942,-38.094994,145.182903597185,-38.094991199023696,False,3.3829748649711977
20164930000,145.184321,-38.091204,145.18429836135547,-38.091194901441014,False,2.227984501215317
20164940000,145.190136,-38.088336,145.19014350179177,-38.08832281160385,False,1.6050156402976568
20164960000,145.18593,-38.115165,145.18593012260453,-38.11517291337981,False,0.8784403349693435
20164970000,145.172813,-38.113113,145.1728344127324,-38.11311666600584,False,1.921423973686248
20164980000,145.2007,-38.11595,145.1998992072684,-38.11778536745272,False,215.4868962190656
20164990000,145.174657,-38.192439,145.17468331424394,-38.19243936481096,False,2.3055477102654525
20165580000,145.185868,-38.109768,145.18585472772799,-38.10975531738103,False,1.8266513065208345
20165000000,145.217285,-38.151139,145.21727840041618,-38.1511436170151,False,0.7728288423441941
20165010000,145.187385,-38.163951,145.18736905617413,-38.16394825091579,False,1.4301943958295893
20165020000,145.193741,-38.163264,145.19374454640032,-38.163270690870824,False,0.8050926021602299
20165030000,145.195187,-38.145787,145.1951913251675,-38.14580786202885,False,2.3465014296098903
20165040000,145.208073,-38.151374,145.20810364648023,-38.15136945396387,False,2.733197930129107
20165050000,145.210518,-38.144184,145.21052529857118,-38.14418727148323,False,0.7356640769464764
20165060000,145.176866,-38.15143,145.1768733298214,-38.15143365394442,False,0.7597811768525085
20150650000,144.993072,-37.742004,144.99307624801335,-37.74201371479838,False,1.1414178743605967
20165440000,145.200635,-38.088953,145.20061110492483,-38.0889354628431,False,2.860661439015424
20165450000,145.201773,-38.083615,145.20179481647463,-38.08359706970743,False,2.7612439017450745
20165590000,145.192115,-38.106433,145.19212292687178,-38.10643249248855,False,0.6975077425150444
20150990000,144.99552,-37.736634,144.99551123988465,-37.73663422461426,False,0.772568350554274
20165480000,145.217063,-38.08349,145.21704386291756,-38.083479142191585,False,2.066729008875221
20165490000,145.216426,-38.087942,145.21643127726642,-38.08793882379987,False,0.5819160072475739
20165500000,145.198887,-38.139209,145.19885434370528,-38.13920983384706,False,2.864347973977606
20165510000,145.193407,-38.110641,145.19339415829285,-38.11064219625834,False,1.134022647570736
20165520000,145.195466,-38.101779,145.19544170649056,-38.1017832665345,False,2.182799113752584
20165550000,145.18457,-38.096332,145.18455301982385,-38.09633492765997,False,1.5244954373213966
20165560000,145.169476,-38.110517,145.16939075159732,-38.11047493629798,False,8.81448504545643
20165570000,145.174318,-38.10723,145.1742898001809,-38.10722210533111,False,2.6239006971225627
20151000000,144.991001,-37.739694,144.99102277428298,-37.73969733986478,False,1.954701158060057
20151030000,145.018145,-37.723929,145.01811342417759,-37.72390870521226,False,3.580949977219133
20154273000,145.014173,-37.733821,145.014207539811,-37.73384885193374,False,4.338914996369032
20154276000,145.013541,-37.733964,145.01359378416174,-37.73397383902583,False,4.779297105545974
20154280000,145.014468,-37.72977,145.0144389921395,-37.72977778389405,False,2.699153516131922
20154290000,145.013402,-37.729414,145.0134085491375,-37.72940106649247,False,1.5472545789817898
20154300000,145.012246,-37.729286,145.01225598145223,-37.729273732385764,False,1.6211697672045653
20154310000,145.010467,-37.729299,145.01046335423325,-37.72931629702153,False,1.9465354520465175
20154320000,145.010941,-37.728056,145.01092461731704,-37.72803498780474,False,2.7431408592956767
20183480000,145.07367,-37.897099,145.07369634364497,-37.897117391066665,False,3.0879908278787322
20183490000,145.070169,-37.894979,145.07016272727859,-37.894969336705124,False,1.2061597978546834
20183500000,145.073801,-37.893571,145.07383534962977,-37.893592282851436,False,3.8352339858800764
20183510000,145.06684,-37.894706,145.0668220057489,-37.89471051967972,False,1.6603363590819404
20183530000,145.070336,-37.892319,145.07034149674078,-37.892323898167376,False,0.7275617093411452
20183540000,145.068886,-37.89184,145.06890099578925,-37.891819526531314,False,2.627523431171645
20183550000,145.067587,-37.892578,145.06753024103114,-37.89257596415439,False,4.997654377781101
20183560000,145.067479,-37.888407,145.06747731017273,-37.88840830039708,False,0.20719272139481268
20183570000,145.068387,-37.887698,145.06840949353793,-37.88768634588531,False,2.363977757807926
20183580000,145.067924,-37.886193,145.0679548951327,-37.88617116584564,False,3.641365688379372
20175110000,145.142449,-38.155055,145.14245546629056,-38.155069887960146,False,1.7470390921664833
20175120000,145.149099,-38.158139,145.14911603723232,-38.15815153112358,False,2.040683990959325
20175130000,145.152291,-38.161743,145.15229394836618,-38.16174807779328,False,0.6200391087866768
20177900000,145.153837,-38.143528,145.15384495898823,-38.143510573716576,False,2.056284311101019
20177910000,145.120428,-38.150005,145.1204335069724,-38.14998025586209,False,2.7886767752407007
20177920000,145.156174,-38.149345,145.1561879298038,-38.14935221837358,False,1.4604198735270526
20177930000,145.141665,-38.141914,145.14165699494671,-38.1418847636972,False,3.3202115530476095
20177940000,145.143935,-38.144837,145.14395170306503,-38.14486607117324,False,3.5435242969357637
20177950000,145.150716,-38.146958,145.15071028704807,-38.14696264577363,False,0.7188208660413278
20177960000,145.133808,-38.142546,145.13381762324155,-38.14256424047371,False,2.1933924236749336
20177970000,145.137628,-38.154056,145.13761454011245,-38.15405382382338,False,1.2042131761343464
20177980000,145.143386,-38.160247,145.14335914006128,-38.16023369096463,False,2.779185263350538
20177990000,145.143027,-38.153735,145.14302572793795,-38.153734912985,False,0.11191226570322331
20178000000,145.149049,-38.153629,145.14905375960484,-38.153621153864,False,0.9656756621585505
20178010000,145.159072,-38.154566,145.1590556624689,-38.154575452821426,False,1.775223268828381
20178030000,145.162996,-38.152291,145.16299789598588,-38.15227571212616,False,1.705062124180988
20178040000,145.123546,-38.15414,145.1235128402415,-38.15412993908748,False,3.1135644972849317
20178050000,145.128384,-38.154038,145.12837312552114,-38.15406797970758,False,3.4615373654981823
20153860000,144.996197,-37.73094,144.9962198331285,-37.73091724464943,False,3.229588613144408
20153870000,144.997602,-37.731035,144.99762624485837,-37.73104932226708,False,2.66360171589904
20153880000,144.999384,-37.730561,144.99941401843373,-37.7305717851241,False,2.9043709419756656
20153890000,144.999144,-37.7316,144.99913181065907,-37.731601944385694,False,1.0959679802629105
20153900000,144.996605,-37.723887,144.99658100533722,-37.72389099371598,False,2.1613307155706893
20153910000,144.994066,-37.723229,144.99404615503832,-37.723233048405426,False,1.8063422198431585
20153920000,144.995839,-37.71581,144.99582483143436,-37.71581727760637,False,1.4876415741791216
20150371000,145.017947,-37.739121,145.01792407106706,-37.73912679964654,False,2.1210558668975654
20150372000,145.018203,-37.74039,145.01824241237344,-37.740411933818805,False,4.241968158769926
20166362000,145.201973,-38.104097,145.20196719507865,-38.10411065562216,False,1.5989775413693674
20166363000,145.204071,-38.104136,145.20407118152164,-38.10415727432536,False,2.361470774596855
20166371000,145.192073,-38.095375,145.19208764465495,-38.095372235569094,False,1.3207475147904482
20166372000,145.193535,-38.095897,145.1935238803504,-38.09589565440008,False,0.9867622417940446
20166373000,145.192931,-38.097582,145.1929386928493,-38.09761846471229,False,4.103385111359107
20166390000,145.206972,-38.078891,145.20697054550146,-38.07888962436559,False,0.198999196483509
20166410000,145.217426,-38.080186,145.2174522777941,-38.08018212598555,False,2.345285917294486
20166420000,145.217197,-38.085451,145.21719161730365,-38.085436292986635,False,1.6993799614884426
20166430000,145.214197,-38.087811,145.21417385750266,-38.08779830161238,False,2.4715467343333923
20166440000,145.193782,-38.111695,145.19378181485973,-38.11169881508883,False,0.42378064374974683
20166450000,145.187051,-38.154404,145.18704898561316,-38.1544173806815,False,1.4957048036305178
20166460000,145.188401,-38.090673,145.1884090454855,-38.090662148074415,False,1.3960864771896095
20166470000,145.189236,-38.102439,145.18924632165502,-38.10242923589241,False,1.4121673789122875
20166480000,145.16836,-38.109034,145.16839505142715,-38.10906125886241,False,4.313333442439005
20150660000,144.985281,-37.747052,144.98528852720892,-37.74707116902661,False,2.2286296065000966
20150670000,144.987833,-37.739945,144.9878530151483,-37.739939810244245,False,1.8558266157635201
20150680000,144.990498,-37.703147,144.99047685066603,-37.70313608688705,False,2.223869121319955
20153970000,144.995255,-37.704711,144.9953667101341,-37.70474182165528,False,10.428069946963735
20153980000,145.006988,-37.704841,145.00698779169616,-37.70482212630813,False,2.0948885568282534
20153990000,145.004065,-37.704749,145.0040671041683,-37.70473319524,False,1.7639708215565184
20154000000,145.006106,-37.710205,145.0060807560983,-37.71021281493977,False,2.3889598133592775
20154010000,145.004056,-37.71,145.00405523617638,-37.709999070456654,False,0.1232092242193104
20154020000,145.005788,-37.721424,145.00580256611656,-37.7214031823866,False,2.643467364961434
20154030000,145.004074,-37.720987,145.0040721687094,-37.72098303256132,False,0.4690163109706976
20154040000,145.006513,-37.717837,145.00651295975257,-37.717819143980144,False,1.9818632460996966
20154050000,145.009047,-37.709908,145.00904967575156,-37.70991421439158,False,0.7289796310370212
20154061000,145.007175,-37.714821,145.00719364912771,-37.714827478297636,False,1.7946592965927841
20154062000,145.005854,-37.71684,145.005836257623,-37.716846578616206,False,1.7263464215686593
20154070000,145.004829,-37.714519,145.0048614829009,-37.71451598011791,False,2.883623924891214
20154080000,145.005581,-37.715058,145.00555254310396,-37.71506953293286,False,2.8167379320762156
20154090000,145.010738,-37.718408,145.010756261039,-37.718386855664875,False,2.846017154486172
20154100000,145.008111,-37.719377,145.0081007607602,-37.71935704586207,False,2.3916537670481794
20154111000,145.007771,-37.717725,145.00775876442148,-37.71773958676949,False,1.9454947214428
20154112000,145.009871,-37.717381,145.00985501740692,-37.71738043001126,False,1.410580090411333
20154120000,145.008934,-37.718265,145.00895487010686,-37.718258246626945,False,1.9868771700151238
20154130000,145.009569,-37.713719,145.00953170864557,-37.713728611716874,False,3.4568170459082888
20154150000,145.009394,-37.715974,145.00939056969165,-37.71596756353522,False,0.7757770601099245
20154161000,145.008862,-37.716473,145.00888646693843,-37.7164738023155,False,2.1590759133045254
20154162000,145.011665,-37.716961,145.011707072561,-37.716977242842404,False,4.124375365841058
20154170000,145.012978,-37.715731,145.01303098936557,-37.715741482632914,False,4.81478438500297
20154180000,145.014089,-37.711176,145.01409921140342,-37.711152286705726,False,2.781716350989906
20154190000,145.015926,-37.711225,145.0159339430117,-37.71121430027602,False,1.3787182512540448
20154200000,145.010982,-37.73367,145.01102688484724,-37.73367657073771,False,4.023213822128891
20154220000,145.015273,-37.734118,145.01526234372253,-37.73412998835265,False,1.6287606217466595
20151980000,145.013185,-37.740192,145.0132029412385,-37.74020983494998,False,2.5336246854050986
20151990000,145.017672,-37.730603,145.01764567301854,-37.73062269118565,False,3.1879044107776813
20154330000,145.008508,-37.729025,145.00846473895422,-37.7290628464018,False,5.673557529959019
20154340000,145.009002,-37.727784,145.00901233832718,-37.72780257983933,False,2.2546173582305884
20154361000,145.017581,-37.727215,145.0175587055714,-37.72725500712341,False,4.8559608640621965
20154362000,145.01823,-37.727986,145.01824907713893,-37.7279597607316,False,3.3630343074823617
20154370000,145.015592,-37.727372,145.0155959628809,-37.72736637766839,False,0.715165604814613
20154380000,145.024605,-37.728399,145.02461857546874,-37.728401972694805,False,1.2414005978666949
20154390000,145.020493,-37.727939,145.0204821652535,-37.727939178831875,False,0.9553535994160055
20154400000,145.022442,-37.728157,145.02245669527576,-37.72814696975221,False,1.7081042096446064
20154410000,145.019553,-37.728762,145.01955813075236,-37.728769582453225,False,0.9554290665157934
20154420000,145.022342,-37.729083,145.02232849484687,-37.72908493899128,False,1.2098365446812933
20154430000,145.024497,-37.729349,145.02449207367886,-37.72933493358339,False,1.6205245347208694
20154440000,145.02716,-37.726168,145.02722401460713,-37.72616707886347,False,5.644329031775329
20154451000,145.025886,-37.726608,145.02587511588078,-37.72659175686804,False,2.0422851512272113
20154452000,145.023262,-37.726368,145.02326666433248,-37.72637926634201,False,1.3163390396225585
20154453000,145.023365,-37.725584,145.02341420096556,-37.72561464006295,False,5.511729581652064
20154460000,145.022199,-37.723984,145.0222013612083,-37.72398432981404,False,0.21135979850176384
20154470000,145.027557,-37.730081,145.0275313465072,-37.729996895244994,False,9.604922266493501
20154480000,145.02781,-37.727316,145.02779525314378,-37.727336545366946,False,2.6249034576801735
20154490000,145.027958,-37.727654,145.02792115752374,-37.72759674949544,False,7.136251586417026
20152280000,144.995813,-37.743993,144.99579562420425,-37.74398313181545,False,1.882813839245025
20152291000,145.017988,-37.747439,145.01796669776436,-37.747433524865635,False,1.973327779912099
20152292000,145.020349,-37.745922,145.02043804429601,-37.74592476222964,False,7.853872189539152
20152294000,145.02117,-37.747597,145.021173801343,-37.7476186808415,False,2.4296028631572395
20152295000,145.020326,-37.746601,145.02030678086268,-37.74661100063898,False,2.025147148320579
20155200000,145.032792,-37.706834,145.0328411859578,-37.706842518246404,False,4.439114632422686
20178090000,145.120765,-38.166078,145.1207466638028,-38.16609334353558,False,2.3415135106987246
20178100000,145.135721,-38.16906,145.13576784747764,-38.16906786268136,False,4.1970110123107425
20155210000,145.034353,-37.704006,145.0343517671665,-37.70401003674001,False,0.461042659314941
20155220000,145.035441,-37.698007,145.03551674205647,-37.69800976223058,False,6.686831275674161
20178110000,145.154223,-38.167861,145.15424675781907,-38.1678635901627,False,2.101700220664766
20176120000,145.111542,-38.154355,145.11153872662476,-38.15437983559568,False,2.771625689291833
20176130000,145.121419,-38.157579,145.12143288215444,-38.157554184842304,False,3.0112182625534363
20178940000,145.107913,-38.167593,145.10789460276436,-38.16760136721516,False,1.8605773930310558
20155230000,145.037144,-37.699563,145.03715503379985,-37.69956580281207,False,1.021583277259757
20178060000,145.13137,-38.154949,145.13133929789316,-38.15492314387184,False,3.93423973085859
20178070000,145.116206,-38.159762,145.11621924974352,-38.159757047187846,False,1.2847906707580397
20178080000,145.120024,-38.154143,145.1199792897702,-38.154138782265626,False,3.9466418256601914
20178920000,145.142539,-38.121795,145.1425171860735,-38.12178757300077,False,2.0828852327118033
20178930000,145.149247,-38.113727,145.14923130446167,-38.11373384722702,False,1.5723401337176028
20176140000,145.14254,-38.171388,145.14253904076585,-38.17139677610312,False,0.977764703864954
20176150000,145.171987,-38.14354,145.17197902580992,-38.1435461896545,False,0.980137507933176
20176161000,145.163951,-38.10061,145.16393457653598,-38.10064475507315,False,4.117941646032658
20176162000,145.161333,-38.10108,145.1613115052156,-38.101077873734226,False,1.9000603964462413
20178830000,145.155094,-38.139299,145.15512560164572,-38.13930273525537,False,2.801244656338903
20178840000,145.155885,-38.14294,145.15587433953647,-38.14293907827658,False,0.940098192682616
20178850000,145.139259,-38.15408,145.13925262592778,-38.15408779042414,False,1.0295057452332907
20178860000,145.144689,-38.155274,145.14469184043836,-38.155288435913846,False,1.6216023789222276
20178880000,145.156,-38.152067,145.15602959296996,-38.15206127237666,False,2.6706247338329074
20178890000,145.135546,-38.15703,145.13554860982225,-38.15703057826706,False,0.23757280299689026
20178900000,145.133541,-38.185624,145.1335318620675,-38.18563762076808,False,1.7107849366914267
20178910000,145.103318,-38.166411,145.10331692012664,-38.16640089294419,False,1.1258636290470925
20152000000,145.026309,-37.730792,145.02631165122472,-37.73078858612782,False,0.4451904413305773
20178950000,145.115008,-38.166098,145.11498867094846,-38.16611503649447,False,2.5387564228349966
20166490000,145.178517,-38.111253,145.1785407731524,-38.11125841143305,False,2.16969706987081
20166500000,145.184044,-38.109635,145.1840709269785,-38.10964406946568,False,2.567157655880262
20166520000,145.20205,-38.098163,145.2020524355726,-38.09816991483047,False,0.7967121032116649
20166530000,145.200314,-38.095832,145.20032754838428,-38.09584801128583,False,2.137969569558848
20166540000,145.202283,-38.090903,145.20227813243707,-38.09092109437357,False,2.0533322074120877
20166550000,145.176806,-38.113525,145.17679299147383,-38.113528222896356,False,1.1955822657086548
20151660000,145.001362,-37.729855,145.0013296684906,-37.72985946030187,False,2.8928162377654685
20151670000,144.983517,-37.748385,144.98352539275322,-37.74838252876529,False,0.7888862052415054
20151680000,145.013022,-37.727263,145.01306326723133,-37.727276882435696,False,3.9508340802029176
20151690000,144.994851,-37.702715,144.994875517914,-37.70272106388491,False,2.2644636250518446
20151700000,144.986719,-37.707179,144.9866855615749,-37.707174421545155,False,2.9920874635502233
20154760000,145.006872,-37.730932,145.00690620163007,-37.73092334063166,False,3.1644435222800085
20154770000,145.006959,-37.729199,145.0069507822758,-37.72920080846672,False,0.7517230804430314
20146320000,145.020774,-37.732201,145.0207444302858,-37.73220331113676,False,2.619188383113088
20154780000,145.004052,-37.728987,145.00406715767895,-37.72896189949367,False,3.0898128978049173
20154790000,145.003745,-37.730141,145.00374803086532,-37.730123297313,False,1.982928100407
20154800000,145.004431,-37.72799,145.00440016041293,-37.727975387341836,False,3.165718465370361
20154811000,145.005927,-37.728649,145.00592383321592,-37.728648515155015,False,0.28430755819240106
20154812000,145.005591,-37.730457,145.00554533577179,-37.73044610907696,False,4.203015698138707
20154813000,145.005719,-37.729669,145.0057206859543,-37.72970075582496,False,3.5277545678358164
20154814000,145.005035,-37.730236,145.0050238882585,-37.73021526148334,False,2.5015511444409846
20154815000,145.005522,-37.728077,145.00549559008292,-37.72808147330867,False,2.380538884520061
20154816000,145.005252,-37.729154,145.00522343474256,-37.729138691536576,False,3.0377751000489015
20154820000,145.002768,-37.728629,145.0027723761784,-37.72863622163369,False,0.8895463636356836
20154830000,145.004298,-37.725026,145.0043397186651,-37.725028857859364,False,3.6915454978226396
20154840000,144.991205,-37.735722,144.99122054941893,-37.73571400361108,False,1.632892872340111
20154850000,144.99254,-37.735837,144.99256869254532,-37.73584705716971,False,2.7645317136019116
20154860000,144.993576,-37.730285,144.993568236686,-37.73026643597487,False,2.171126558123368
20154870000,144.994633,-37.731946,144.99463004371842,-37.73193397740113,False,1.3596137310621212
20154880000,144.994854,-37.730464,144.99486137666594,-37.73047174511904,False,1.0778872354471196
20154891000,145.003107,-37.715738,145.00313167161255,-37.71574745832551,False,2.415370717802394
20152010000,145.027609,-37.720257,145.02758073535452,-37.720281942450356,False,3.724758870343074
20152020000,145.02247,-37.717619,145.02248873727734,-37.717619216427224,False,1.6522063312372817
20155010000,145.027124,-37.697082,145.0271115874713,-37.69708164035291,False,1.0954196804794594
20155020000,145.032004,-37.698386,145.032012427488,-37.69837971843072,False,1.0190539962633407
20155030000,145.032086,-37.699381,145.03206297828532,-37.699368372522976,False,2.467049920879037
20155050000,145.023379,-37.702797,145.0234420172945,-37.70278974427211,False,5.615275198398847
20155060000,145.023576,-37.703312,145.0236002930469,-37.703291320482165,False,3.139666379652048
20155080000,145.019774,-37.707564,145.01979076398763,-37.707543182910214,False,2.742931593419092
20155090000,145.025007,-37.710534,145.02499187301106,-37.71052080080663,False,1.9812487616073418
20155110000,145.024077,-37.710846,145.024055985168,-37.710846921769885,False,1.8558303779601006
20155120000,145.029092,-37.72156,145.02909102909132,-37.72156917646895,False,1.0220980998940514
20155290000,145.05629,-37.711505,145.05627340960743,-37.711518929902134,False,2.128469054813468
20155300000,145.053978,-37.713166,145.05399139048592,-37.713162540681864,False,1.2415467966295979
20155310000,145.055879,-37.712827,145.0558910785334,-37.7128269371462,False,1.065033781651347
20155130000,145.033435,-37.723128,145.0334281701671,-37.723127009202486,False,0.6120891635993427
20155140000,145.029137,-37.717972,145.02917998118858,-37.71798138093455,False,3.929990660888078
20155150000,145.028838,-37.71286,145.02883457638532,-37.7128574952722,False,0.41038121923332727
20155160000,145.026601,-37.712663,145.02660237867963,-37.712645940989525,False,1.897295851953783
20155320000,145.053024,-37.711045,145.0530173941861,-37.71103374644314,False,1.378182234960473
20156050000,145.007171,-37.734225,145.00714039033952,-37.73421603060128,False,2.875992669217013
20154660000,145.008475,-37.73971,145.00851027944202,-37.73970698444663,False,3.1275613689906403
20155170000,145.032332,-37.711141,145.03232597151387,-37.71113728707795,False,0.6725999274513536
20155180000,145.029616,-37.711135,145.02959988280995,-37.71114425118519,False,1.7532752752959255
20155240000,145.05383,-37.704892,145.05383040849824,-37.70490625943114,False,1.583076992920904
20155251000,145.041569,-37.706106,145.0415628746431,-37.70610083269783,False,0.7878363836541655
20155252000,145.049898,-37.70674,145.04989168856923,-37.706744235482084,False,0.7285194625064902
20155260000,145.050273,-37.708365,145.05024094850134,-37.70840223991972,False,5.007189296970493
20155270000,145.054349,-37.709277,145.05434779966743,-37.7092821522929,False,0.5815706097835528
20155280000,145.054521,-37.710991,145.05455017697076,-37.71100091756689,False,2.798304576455853
20155340000,145.051699,-37.710948,145.05170538383302,-37.7109539769811,False,0.8700263583559258
20155370000,145.05024,-37.714495,145.05027719450456,-37.714496786224025,False,3.2854965956874618
20153270000,144.982699,-37.700824,144.98269809137383,-37.70083442456505,False,1.1598024323042546
20153280000,144.983458,-37.697569,144.9834243529469,-37.697554018357415,False,3.401535108659205
20155992000,144.980396,-37.717329,144.98037610413812,-37.71733821356074,False,2.0305016669544504
20155993000,144.983294,-37.714889,144.983306888643,-37.714892086531265,False,1.1869232501069813
20156000000,145.009793,-37.752888,145.00981246937855,-37.75288854582017,False,1.716834830563492
20156010000,145.007615,-37.752291,145.00760984210072,-37.752282062930526,False,1.0911296706406786
20156020000,145.007878,-37.726029,145.00787327215812,-37.726033508436714,False,0.6512434673014109
20156030000,145.007458,-37.725572,145.00744486311083,-37.725586260250516,False,1.961226577490485
20156040000,145.00642,-37.7348,145.00642105054007,-37.734820116135175,False,2.234638843481048
20154672000,144.999951,-37.744334,144.99989047697653,-37.74432433129585,False,5.441164962795978
20154673000,144.998419,-37.744291,144.9984322358376,-37.74428853934128,False,1.1981050344147477
20154674000,145.000916,-37.744677,145.00093446500247,-37.74469125793491,False,2.2699961350764295
20154680000,145.000946,-37.743358,145.0009304053517,-37.74333768485244,False,2.6407117453721387
20154690000,145.002758,-37.74143,145.00278718332433,-37.7414133255374,False,3.168830217525482
20154701000,145.003362,-37.743689,145.0033986626893,-37.743666523801096,False,4.082279035480639
20154711000,145.005965,-37.739434,145.00596864179096,-37.73941676060994,False,1.940164928663728
20154714000,145.004612,-37.739678,145.0046259930489,-37.739680818235385,False,1.2724228251868455
20154715000,145.005904,-37.740243,145.00588024281979,-37.7402219045417,False,3.1411836375136897
20154720000,145.003429,-37.739203,145.00342778455652,-37.7391907764162,False,1.3609377345523401
20154730000,145.001974,-37.738971,145.00197647149622,-37.7389867122324,False,1.7574784388051903
20154741000,145.004424,-37.733898,145.00441549980374,-37.733879052621965,False,2.2324920840053215
20154742000,145.003098,-37.7345,145.0031141891149,-37.734500062311646,False,1.4270576705267592
20154743000,145.003972,-37.735406,145.0039767308264,-37.73538424150493,False,2.45074628019717
20154751000,145.004625,-37.736143,145.00454589059763,-37.73611650831974,False,7.567769380857852
20152580000,144.988729,-37.734138,144.98875440360416,-37.73413934953974,False,2.244296275074237
20152590000,145.01495,-37.735044,145.01495302227744,-37.735036105649904,False,0.9158102515076445
20152600000,145.042173,-37.715787,145.04216589383404,-37.715802396937576,False,1.820161266674756
20152610000,145.009814,-37.719601,145.0098100717811,-37.71956889112045,False,3.580591410597384
20155390000,145.060182,-37.720437,145.06015824649015,-37.720424771006634,False,2.4956099125818785
20155400000,145.061613,-37.719386,145.06160911059763,-37.71938844917294,False,0.4375896684014007
20155420000,145.059996,-37.717907,145.05997477376113,-37.717908571537485,False,1.879582622012865
20155430000,145.06265,-37.71682,145.06264676380997,-37.71683199663648,False,1.3617490059617088
20154892000,145.004993,-37.715889,145.00497982633425,-37.715908864423696,False,2.492021365236125
20154900000,145.000659,-37.713898,145.00064457659232,-37.71389448801436,False,1.3301464309105062
20154910000,145.000449,-37.71503,145.00045329077716,-37.71503972147304,False,1.1433996353803517
20154920000,145.004521,-37.707655,145.00456006647804,-37.70768449664628,False,4.752406730217735
20154930000,145.006918,-37.706227,145.00713051329942,-37.7061876929757,False,19.24091729424608
